attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_predA_predB,real_wd_AB,condition,donor_cells,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predA,wd_patch_to_predB,shift_ke_realB,shift_ke_predB,gerak_total
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30d_W50,0.8266154987902615,0.29799110445716703,0.32635221982881657,0.028361115371649537,0.5286243943330945,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.29799110445716703,0.8266154987902615,0.0,0.028361115371649537,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30d_W50,0.8266154987902615,0.29799110445716703,0.32635221982881657,0.028361115371649537,0.5286243943330945,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.3005386096978625,0.829163004030957,0.002547505240695469,0.025813610130954068,-0.002547505240695469,0.002547505240695469,0.002547505240695469
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30d_W50,0.8266154987902615,0.29799110445716703,0.32635221982881657,0.028361115371649537,0.5286243943330945,dimshuffle,,0.2952201429678294,0.8238445373009238,0.0027709614893376977,0.031132076860987234,0.002770961489337642,-0.0027709614893376977,0.0027709614893376977
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOhF1_W41,0.3749766091038045,0.2776479780330492,0.2583968402458585,0.04098247413984124,0.5232084944980164,true,,0.2758599428154277,0.37792203778641953,0.0029454286826150478,0.03803704545722619,0.0017880352176214975,0.0029454286826150478,0.0029454286826150478
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOhF1_W41,0.3749766091038045,0.2776479780330492,0.2583968402458585,0.04098247413984124,0.5232084944980164,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.2794116943468328,0.37090166311865036,0.004074945985154121,0.04505742012499536,-0.001763716313783581,-0.004074945985154121,0.004074945985154121
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOhF1_W41,0.3749766091038045,0.2776479780330492,0.2583968402458585,0.04098247413984124,0.5232084944980164,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.2776873019604921,0.3715504206591088,0.003426188444695666,0.044408662584536907,-3.932392744288027e-05,-0.003426188444695666,0.003426188444695666
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOhF1_W41,0.3749766091038045,0.2776479780330492,0.2583968402458585,0.04098247413984124,0.5232084944980164,dimshuffle,,0.27590400638691925,0.36995655472823585,0.006352018576901153,0.04600252851540987,0.0017439716461299382,-0.005020054375568628,0.006352018576901153
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV26b_W50,1.2847079181507168,0.8024937265666835,0.8426077652664621,0.04011403869977867,0.4822141915840333,true,,0.8024937265666835,1.2847079181507168,0.0,0.04011403869977867,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV26b_W50,1.2847079181507168,0.8024937265666835,0.8426077652664621,0.04011403869977867,0.4822141915840333,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.8024937265666835,1.2847079181507168,0.0,0.04011403869977867,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV26b_W50,1.2847079181507168,0.8024937265666835,0.8426077652664621,0.04011403869977867,0.4822141915840333,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.7996731624941354,1.2818873540781688,0.0028205640725480485,0.04293460277232672,0.0028205640725480485,-0.0028205640725480485,0.0028205640725480485
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV26b_W50,1.2847079181507168,0.8024937265666835,0.8426077652664621,0.04011403869977867,0.4822141915840333,dimshuffle,,0.7958906275975166,1.2781048191815498,0.006603098969166804,0.046717137668945474,0.006603098969166887,-0.006603098969166804,0.006603098969166804
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOfF1_W41,1.3871523745203895,0.90604260581602,0.940521559453076,0.034478953637056,0.48110976870436956,true,,0.9046912230095953,1.3858009917139649,0.0017377220893142753,0.035830336443480715,0.0013513828064247724,-0.0013513828064247169,0.0017377220893142753
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOfF1_W41,1.3871523745203895,0.90604260581602,0.940521559453076,0.034478953637056,0.48110976870436956,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.9027120893980937,1.383821858102463,0.0033305164179263658,0.037809470054982364,0.0033305164179263658,-0.0033305164179263658,0.0033305164179263658
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOfF1_W41,1.3871523745203895,0.90604260581602,0.940521559453076,0.034478953637056,0.48110976870436956,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.9027120893980937,1.383821858102463,0.0033305164179263658,0.037809470054982364,0.0033305164179263658,-0.0033305164179263658,0.0033305164179263658
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,GOVPRIOfF1_W41,1.3871523745203895,0.90604260581602,0.940521559453076,0.034478953637056,0.48110976870436956,dimshuffle,,0.9202835159159838,1.4013932846203532,0.01424091009996381,0.020238043537092187,-0.014240910099963755,0.01424091009996381,0.01424091009996381
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,WHYNOTBIZF2A_W36,0.20366019614072967,0.5439475964001584,0.578275929843619,0.034328333443460535,0.4686355774055526,true,,0.5464911455377107,0.20316494533328872,0.002543549137552281,0.031784784305908254,-0.002543549137552281,0.002543549137552281,0.002543549137552281
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,WHYNOTBIZF2A_W36,0.20366019614072967,0.5439475964001584,0.578275929843619,0.034328333443460535,0.4686355774055526,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.5439475964001584,0.20366019614072967,0.0,0.034328333443460535,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,WHYNOTBIZF2A_W36,0.20366019614072967,0.5439475964001584,0.578275929843619,0.034328333443460535,0.4686355774055526,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.5464911455377107,0.20316494533328872,0.002543549137552281,0.031784784305908254,-0.002543549137552281,0.002543549137552281,0.002543549137552281
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,WHYNOTBIZF2A_W36,0.20366019614072967,0.5439475964001584,0.578275929843619,0.034328333443460535,0.4686355774055526,dimshuffle,,0.5435159830732582,0.2022342301019036,0.0014259660388260542,0.03475994677036076,0.00043161332690022647,-0.00043161332690022647,0.0014259660388260542
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,EVOTHREE_W34,0.4173901734557802,0.05050790276012529,0.03565349803754081,0.01485440472258448,0.4678980762159055,true,,0.05050790276012529,0.4173901734557802,0.0,0.01485440472258448,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,EVOTHREE_W34,0.4173901734557802,0.05050790276012529,0.03565349803754081,0.01485440472258448,0.4678980762159055,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.05050790276012529,0.4173901734557802,0.0,0.01485440472258448,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,EVOTHREE_W34,0.4173901734557802,0.05050790276012529,0.03565349803754081,0.01485440472258448,0.4678980762159055,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.05050790276012529,0.4173901734557802,0.0,0.01485440472258448,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,EVOTHREE_W34,0.4173901734557802,0.05050790276012529,0.03565349803754081,0.01485440472258448,0.4678980762159055,dimshuffle,,0.05202441752510645,0.41587365869079906,0.0015165147649811583,0.01637091948756564,-0.0015165147649811583,-0.0015165147649811583,0.0015165147649811583
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30b_W50,0.9411678033719122,0.47866961499232086,0.5136760767666642,0.035006461774343356,0.4624981883795913,true,,0.48140623962277895,0.9439044280023703,0.0027366246304580955,0.03226983714388526,-0.0027366246304580955,0.0027366246304580955,0.0027366246304580955
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30b_W50,0.9411678033719122,0.47866961499232086,0.5136760767666642,0.035006461774343356,0.4624981883795913,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.47866961499232086,0.9411678033719122,0.0,0.035006461774343356,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30b_W50,0.9411678033719122,0.47866961499232086,0.5136760767666642,0.035006461774343356,0.4624981883795913,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.47866961499232086,0.9411678033719122,0.0,0.035006461774343356,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,FAMSURV30b_W50,0.9411678033719122,0.47866961499232086,0.5136760767666642,0.035006461774343356,0.4624981883795913,dimshuffle,,0.4788140370423075,0.9413122254218989,0.0016844868157956938,0.0348620397243567,-0.00014442204998665886,0.00014442204998665886,0.0016844868157956938
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,ROBJOB8F_W27,0.17446577318564743,0.5595060175446388,0.5996847212720633,0.04017870372742449,0.4582226838659296,true,,0.5591570353992654,0.17240686294212554,0.0020589102435218942,0.04052768587279787,0.0003489821453733777,-0.0003489821453733777,0.0020589102435218942
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,ROBJOB8F_W27,0.17446577318564743,0.5595060175446388,0.5996847212720633,0.04017870372742449,0.4582226838659296,othercell_1,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.559946314118265,0.17232606945908135,0.0037530205356879898,0.03973840715379823,-0.0004402965736262088,0.0004402965736262643,0.0037530205356879898
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,ROBJOB8F_W27,0.17446577318564743,0.5595060175446388,0.5996847212720633,0.04017870372742449,0.4582226838659296,othercell_2,AGExPOLPARTY :: 50-64 | Other|AGExPOLPARTY :: 18-29 | Independent,0.5591570353992654,0.17240686294212554,0.0020589102435218942,0.04052768587279787,0.0003489821453733777,-0.0003489821453733777,0.0020589102435218942
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Republican -> AGExPOLPARTY :: 30-49 | Republican,ROBJOB8F_W27,0.17446577318564743,0.5595060175446388,0.5996847212720633,0.04017870372742449,0.4582226838659296,dimshuffle,,0.5560481526145161,0.17028028787625732,0.004185485309390113,0.04363656865754717,0.0034578649301226783,-0.0034578649301226783,0.004185485309390113
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,ROMRELDUR_W50,1.0549239169721332,1.3606265111663727,1.3255841521368044,0.061884736934259194,1.6804864606778431,true,,1.3549249240282562,1.0609015968171607,0.006635842902438099,0.05590705708923166,0.005701587138116526,0.005977679845027534,0.006635842902438099
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,ROMRELDUR_W50,1.0549239169721332,1.3606265111663727,1.3255841521368044,0.061884736934259194,1.6804864606778431,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.3572003767331986,1.0572894464035867,0.003469258391741281,0.05951920750280568,0.0034261344331740773,0.002365529431453517,0.003469258391741281
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,ROMRELDUR_W50,1.0549239169721332,1.3606265111663727,1.3255841521368044,0.061884736934259194,1.6804864606778431,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.3572003767331986,1.0572894464035867,0.003469258391741281,0.05951920750280568,0.0034261344331740773,0.002365529431453517,0.003469258391741281
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,ROMRELDUR_W50,1.0549239169721332,1.3606265111663727,1.3255841521368044,0.061884736934259194,1.6804864606778431,dimshuffle,,1.3571252318895635,1.0551050604481036,0.004474537711278953,0.0617035934582888,0.0035012792768092105,0.0001811434759703967,0.004474537711278953
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV25_W50,0.15208685114114634,1.2242869518909765,1.2446205765008926,0.020333624609916,1.1949072950263329,true,,1.226505994796753,0.15350673402889592,0.0022190429057762917,0.01811458170413971,-0.0022190429057764582,0.0022190429057762917,0.0022190429057762917
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV25_W50,0.15208685114114634,1.2242869518909765,1.2446205765008926,0.020333624609916,1.1949072950263329,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.2259824824027339,0.15150702188469062,0.0019381535370138758,0.01863809409815892,-0.0016955305117574149,0.0016955305117570818,0.0019381535370138758
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV25_W50,0.15208685114114634,1.2242869518909765,1.2446205765008926,0.020333624609916,1.1949072950263329,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.2229264262754684,0.151847994336418,0.0019201380947443392,0.02169415022542437,0.0013605256155080347,-0.0013605256155083678,0.0019201380947443392
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV25_W50,0.15208685114114634,1.2242869518909765,1.2446205765008926,0.020333624609916,1.1949072950263329,dimshuffle,,1.22207962638377,0.1506745109232452,0.0022073255072063702,0.02254095011712237,0.0022073255072063702,-0.0022073255072063702,0.0022073255072063702
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV29_W50,0.611645859624025,0.7963036963326597,0.8202304921789024,0.08158340967189401,0.9295538639183413,true,,0.7963036963326597,0.611645859624025,0.0,0.08158340967189401,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV29_W50,0.611645859624025,0.7963036963326597,0.8202304921789024,0.08158340967189401,0.9295538639183413,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,0.7943000572032652,0.6117144196746489,0.002003639129394469,0.08165196972251787,0.0020036391293944966,-6.85600506238615e-05,0.002003639129394469
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV29_W50,0.611645859624025,0.7963036963326597,0.8202304921789024,0.08158340967189401,0.9295538639183413,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,0.7943000572032652,0.6117144196746489,0.002003639129394469,0.08165196972251787,0.0020036391293944966,-6.85600506238615e-05,0.002003639129394469
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV29_W50,0.611645859624025,0.7963036963326597,0.8202304921789024,0.08158340967189401,0.9295538639183413,dimshuffle,,0.7884912140937939,0.6239958812856,0.012350021661575061,0.09393343133346907,0.007812482238865881,-0.012350021661575061,0.012350021661575061
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV30d_W50,0.15433340184479616,1.0595819056034088,1.0492406770813263,0.010341228522082413,0.922727027484711,true,,1.0594257396630722,0.15607620181867754,0.0017427999738813815,0.010185062581745896,0.00015616594033662778,0.00015616594033651676,0.0017427999738813815
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV30d_W50,0.15433340184479616,1.0595819056034088,1.0492406770813263,0.010341228522082413,0.922727027484711,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.0595819056034088,0.15433340184479616,0.0,0.010341228522082413,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV30d_W50,0.15433340184479616,1.0595819056034088,1.0492406770813263,0.010341228522082413,0.922727027484711,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.0594257396630722,0.15607620181867754,0.0017427999738813815,0.010185062581745896,0.00015616594033662778,0.00015616594033651676,0.0017427999738813815
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV30d_W50,0.15433340184479616,1.0595819056034088,1.0492406770813263,0.010341228522082413,0.922727027484711,dimshuffle,,1.0594257396630722,0.15607620181867754,0.0017427999738813815,0.010185062581745896,0.00015616594033662778,0.00015616594033651676,0.0017427999738813815
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,MARRDUR_W50,1.6964022154513434,0.9202101424354187,0.9503277312693043,0.03598025220031703,0.8890599719766116,true,,0.9173607929282872,1.6920498985340149,0.004352316917328555,0.03932802536338399,0.002849349507131449,-0.003347773163066961,0.004352316917328555
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,MARRDUR_W50,1.6964022154513434,0.9202101424354187,0.9503277312693043,0.03598025220031703,0.8890599719766116,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,0.918409635144261,1.6958082386351951,0.0020746751211682957,0.035962798054737205,0.0018005072911576603,1.7454145579826053e-05,0.0020746751211682957
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,MARRDUR_W50,1.6964022154513434,0.9202101424354187,0.9503277312693043,0.03598025220031703,0.8890599719766116,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,0.9173607929282872,1.6920498985340149,0.004352316917328555,0.03932802536338399,0.002849349507131449,-0.003347773163066961,0.004352316917328555
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,MARRDUR_W50,1.6964022154513434,0.9202101424354187,0.9503277312693043,0.03598025220031703,0.8890599719766116,dimshuffle,,0.9202086107052592,1.6991739256940606,0.0041906432378690794,0.03360970797955834,1.5317301594874877e-06,0.0023705442207586913,0.0041906432378690794
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV27b_W50,0.5808095270431732,1.4252281379056635,1.453388734262846,0.028160596357182432,0.8444186108624903,true,,1.4287657205576558,0.5843471096951655,0.003856214497921645,0.024623013705190183,-0.0035375826519923326,0.0035375826519922493,0.003856214497921645
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV27b_W50,0.5808095270431732,1.4252281379056635,1.453388734262846,0.028160596357182432,0.8444186108624903,othercell_1,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.426199844869969,0.5817812340074787,0.002090322562008501,0.02718888939287692,-0.0009717069643055964,0.0009717069643055132,0.002090322562008501
AGExPOLPARTY,AGExPOLPARTY :: 50-64 | Democrat -> AGExPOLPARTY :: 30-49 | Refused,FAMSURV27b_W50,0.5808095270431732,1.4252281379056635,1.453388734262846,0.028160596357182432,0.8444186108624903,othercell_2,AGExPOLPARTY :: 65+ | Independent|AGExPOLPARTY :: 50-64 | Republican,1.4250584010043503,0.58063979014186,0.0019474926806837545,0.028330333258495682,0.00016973690131316665,-0.00016973690131324992,0.0019474926806837545
